,year,round,circuit_name,circuit_country,driver_id,lap_number,estimated_horsepower,car_weight,track_temperature,driving_aggression,fuel_load_percent,lap_time_sec,tire_compound_hard,tire_compound_medium,tire_compound_soft
27098,2023,13,30,26,4,4,0.7068273092369478,0.1414141414141414,0.2916666666666667,0.39661080846229935,0.8711044943547485,103.298,True,False,False
27099,2023,13,30,26,74,4,0.5341365461847389,0.46464646464646464,0.4583333333333333,0.17698257904450918,0.2397254328002465,108.687,False,True,False
27100,2023,13,30,26,28,5,0.3293172690763052,0.3434343434343434,0.9166666666666666,0.9145618933639243,0.9487798251203191,84.1,False,True,False
27101,2023,13,30,26,72,5,0.9759036144578314,0.09090909090909091,0.5416666666666666,0.1844401514055102,0.46731509972970314,83.977,False,False,True
27102,2023,13,30,26,59,5,0.9477911646586346,0.5353535353535354,0.5,0.9507734833545883,0.13545616575327243,83.834,True,False,False
27103,2023,13,30,26,49,5,0.27309236947791166,0.30303030303030304,0.4583333333333333,0.335331208730207,0.1420094091688605,83.461,False,False,True
27104,2023,13,30,26,61,5,0.8995983935742972,0.0707070707070707,0.16666666666666666,0.25424445856409,0.38003744654403865,84.975,True,False,False
27105,2023,13,30,26,1,5,0.8875502008032129,0.9191919191919192,0.5,0.6441184771654851,0.08704288523865134,84.932,False,True,False
27106,2023,13,30,26,47,5,0.7228915662650602,0.3434343434343434,0.041666666666666664,0.16185272580301208,0.7696422262013441,83.956,True,False,False
27107,2023,13,30,26,69,5,0.6586345381526104,0.797979797979798,0.7916666666666666,0.09295954904509704,0.46521220482584186,84.82,True,False,False
27108,2023,13,30,26,42,5,0.4457831325301205,0.41414141414141414,0.4583333333333333,0.00914541269347622,0.7502245150074432,84.267,False,True,False
27109,2023,13,30,26,56,5,0.7871485943775101,0.5656565656565656,0.041666666666666664,0.4559449749734137,0.6007300458536639,83.38,True,False,False
27110,2023,13,30,26,76,5,0.24096385542168675,0.8686868686868687,0.25,0.4215626256852992,0.3887400503832298,85.079,False,False,True
27111,2023,13,30,26,63,5,0.30120481927710846,0.030303030303030304,0.041666666666666664,0.15821917974373356,0.9587987849394477,83.686,False,False,True
27112,2023,13,30,26,4,5,0.6666666666666666,0.32323232323232326,0.25,0.6377922398363366,0.9043385556254333,86.048,False,False,True
27113,2023,13,30,26,64,5,0.5020080321285141,0.12121212121212122,0.16666666666666666,0.33838540860626004,0.9005010787214822,101.277,True,False,False
27114,2023,13,30,26,75,5,0.8313253012048193,0.30303030303030304,0.3333333333333333,0.33818914267106526,0.4225022889705344,100.899,True,False,False
27115,2023,13,30,26,65,5,0.8353413654618473,0.43434343434343436,0.9583333333333334,0.36937317185577007,0.08698249159908335,107.148,False,True,False
27116,2023,13,30,26,37,5,0.3493975903614458,0.4444444444444444,0.5416666666666666,0.03508064599312176,0.853585537902576,98.86,True,False,False
27117,2023,13,30,26,12,5,0.927710843373494,0.5656565656565656,0.125,0.7805512104882215,0.4623165063358165,99.606,False,False,True
27118,2023,13,30,26,57,5,0.0642570281124498,0.9292929292929293,0.08333333333333333,0.5602827146875806,0.16663837682525215,103.905,True,False,False
27119,2023,13,30,26,74,5,0.9959839357429718,1.0,0.875,0.3130345824313956,0.8862755724083408,103.016,False,True,False
27120,2023,14,13,12,47,1,0.8594377510040161,0.9696969696969697,0.375,0.33928804458912515,0.13359272572460895,87.117,False,False,True
27121,2023,14,13,12,49,1,0.8674698795180723,0.09090909090909091,0.20833333333333334,0.4842800665214804,0.3375034209847538,87.905,True,False,False
27122,2023,14,13,12,61,1,0.2570281124497992,0.9696969696969697,0.20833333333333334,0.7359469972260362,0.9482310354095694,88.755,False,False,True
27123,2023,14,13,12,65,1,0.6506024096385542,0.37373737373737376,0.3333333333333333,0.6512015556142985,0.22502830221973807,89.339,True,False,False
27124,2023,14,13,12,28,1,0.2570281124497992,0.45454545454545453,0.7083333333333334,0.5999490620015829,0.33249463496604753,89.806,True,False,False
27125,2023,14,13,12,75,1,0.2570281124497992,0.9797979797979798,0.875,0.5198533104322487,0.5181556856895204,90.315,False,True,False
27126,2023,14,13,12,64,1,0.012048192771084338,0.8686868686868687,0.5416666666666666,0.720470431493921,0.28281962789122533,90.785,False,True,False
27127,2023,14,13,12,63,1,0.6465863453815262,0.4444444444444444,0.16666666666666666,0.6772209889250255,0.1798130935465823,91.513,True,False,False
27128,2023,14,13,12,4,1,0.0642570281124498,0.7070707070707071,0.4166666666666667,0.3161957860016832,0.7202308452196828,92.011,False,True,False
27129,2023,14,13,12,12,1,0.7590361445783133,0.36363636363636365,0.5,0.7054943337765504,0.39054357065753675,92.72,False,False,True
27130,2023,14,13,12,1,1,0.10441767068273092,0.48484848484848486,0.0,0.8373411461826755,0.16337030331395164,93.34,False,False,True
27131,2023,14,13,12,76,1,0.5261044176706827,0.7373737373737373,0.7083333333333334,0.2941649192933758,0.6270421143743474,93.893,False,True,False
27132,2023,14,13,12,74,1,0.24497991967871485,0.21212121212121213,0.4166666666666667,0.7795750586824017,0.6000262269283052,94.407,False,True,False
27133,2023,14,13,12,37,1,0.25301204819277107,0.12121212121212122,0.2916666666666667,0.7475219808595412,0.5760310449257547,94.811,True,False,False
27134,2023,14,13,12,72,1,0.5863453815261044,0.5656565656565656,0.8333333333333334,0.23933712883178132,0.5900392575129704,95.194,False,False,True
27135,2023,14,13,12,56,1,0.09236947791164658,0.6767676767676768,0.9583333333333334,0.5317125566649097,0.8030562001096985,95.655,True,False,False
27136,2023,14,13,12,59,1,0.10441767068273092,0.0707070707070707,0.2916666666666667,0.8731436683240015,0.1344600838434979,95.974,False,True,False
27137,2023,14,13,12,42,1,0.14859437751004015,0.35353535353535354,0.625,0.7655666830030512,0.382336011713476,96.466,False,True,False
27138,2023,14,13,12,57,1,0.2931726907630522,0.23232323232323232,0.8333333333333334,0.3757298527434378,0.6119040235642978,96.787,False,False,True
27139,2023,14,13,12,47,2,0.2971887550200803,0.7575757575757576,0.9166666666666666,0.04730512436824755,0.5398613126228765,86.006,False,True,False
27140,2023,14,13,12,49,2,0.5662650602409639,0.35353535353535354,0.041666666666666664,0.414364356853503,0.14618854063795572,86.163,True,False,False
27141,2023,14,13,12,61,2,0.8393574297188755,0.8787878787878788,0.5833333333333334,0.7432316859418563,0.39263914416471823,86.312,True,False,False
27142,2023,14,13,12,65,2,0.6265060240963856,0.1919191919191919,0.375,0.7747894874822234,0.4592530927733603,86.686,True,False,False
27143,2023,14,13,12,28,2,0.8875502008032129,0.5353535353535354,0.625,0.19898006419099104,0.6967193537676512,86.881,True,False,False
27144,2023,14,13,12,64,2,0.07228915662650602,0.5959595959595959,0.5416666666666666,0.7619937621467985,0.5154713663569089,87.067,True,False,False
27145,2023,14,13,12,75,2,0.6666666666666666,0.7878787878787878,0.25,0.1562383450713724,0.5264540717587818,88.053,False,True,False
27146,2023,14,13,12,63,2,0.6385542168674698,0.31313131313131315,0.625,0.058906593770153975,0.5362131601957276,87.575,True,False,False
27147,2023,14,13,12,4,2,0.357429718875502,0.42424242424242425,0.7083333333333334,0.4156996953593883,0.8659661495784308,87.837,False,True,False
27148,2023,14,13,12,12,2,0.18875502008032127,0.7777777777777778,0.7916666666666666,0.6908351335915064,0.3151267725709445,87.92,False,True,False
27149,2023,14,13,12,1,2,0.3493975903614458,0.696969696969697,0.625,0.8748070986993439,0.8290099422682383,88.012,True,False,False
27150,2023,14,13,12,76,2,0.08835341365461848,0.08080808080808081,0.5416666666666666,0.4405993721601235,0.2473000765860177,88.018,False,False,True
27151,2023,14,13,12,74,2,0.9156626506024096,0.8888888888888888,0.0,0.7710111570997572,0.5272321483872497,88.08,False,True,False
27152,2023,14,13,12,37,2,0.5502008032128514,0.12121212121212122,0.875,0.28529279709699285,0.1814842763244349,88.032,True,False,False
27153,2023,14,13,12,72,2,0.6827309236947792,0.1111111111111111,0.6666666666666666,0.36058067158524637,0.5211255497005187,88.167,True,False,False
27154,2023,14,13,12,56,2,0.9116465863453815,0.06060606060606061,0.8333333333333334,0.857569724338504,0.1755687738480273,88.667,True,False,False
27155,2023,14,13,12,59,2,0.9959839357429718,0.15151515151515152,0.20833333333333334,0.6822651736951797,0.6572541600865817,88.696,False,False,True
27156,2023,14,13,12,42,2,0.7228915662650602,0.7070707070707071,0.9583333333333334,0.6263224944342317,0.24642967002016622,88.923,False,True,False
27157,2023,14,13,12,57,2,0.4939759036144578,0.23232323232323232,0.875,0.9999712541196769,0.4554164890732778,88.953,False,False,True
27158,2023,14,13,12,47,3,0.321285140562249,0.6262626262626263,0.041666666666666664,0.9101372367593052,0.44667677200374095,85.976,True,False,False
27159,2023,14,13,12,49,3,0.20481927710843373,0.43434343434343436,0.2916666666666667,0.29155107343053704,0.30945406509903994,85.702,True,False,False
27160,2023,14,13,12,61,3,0.8554216867469879,1.0,0.7083333333333334,0.5377497032927759,0.8029015865423926,85.719,False,True,False
27161,2023,14,13,12,65,3,0.9357429718875502,0.9696969696969697,1.0,0.4653027676854345,0.7465246896981488,86.176,True,False,False
27162,2023,14,13,12,28,3,1.0,0.5353535353535354,0.08333333333333333,0.39910659465678305,0.15487912370059764,86.143,False,True,False
27163,2023,14,13,12,64,3,0.5381526104417671,0.12121212121212122,0.5833333333333334,0.5105628211530862,0.20672751087910018,86.578,False,False,True
27164,2023,14,13,12,75,3,0.1927710843373494,0.1414141414141414,0.6666666666666666,0.4630278415762648,0.403775829215292,86.982,False,False,True
27165,2023,14,13,12,63,3,0.06827309236947791,0.43434343434343436,0.5,0.6990454902487618,0.6965310179515304,87.105,False,True,False
27166,2023,14,13,12,4,3,0.26104417670682734,0.8383838383838383,0.375,0.0369970354820935,0.21119676580352753,87.289,False,False,True
27167,2023,14,13,12,12,3,0.5381526104417671,0.98989898989899,0.0,0.36095071253686273,0.7974959069885883,87.36,True,False,False
27168,2023,14,13,12,1,3,0.27309236947791166,0.7575757575757576,0.75,0.3029285177001731,0.6519429346538028,87.546,False,True,False
27169,2023,14,13,12,76,3,0.04417670682730924,0.9595959595959596,0.5,0.6811354775058491,0.2094277378779391,87.657,True,False,False
27170,2023,14,13,12,74,3,0.7831325301204819,0.0,0.25,0.255699184122625,0.7155920731313108,87.647,False,False,True
27171,2023,14,13,12,37,3,0.040160642570281124,0.9292929292929293,0.5,0.9921442198941504,0.6722733271224397,87.95,False,False,True
27172,2023,14,13,12,72,3,0.321285140562249,0.24242424242424243,0.8333333333333334,0.060842806225164935,0.5287072053958507,87.871,True,False,False
27173,2023,14,13,12,56,3,0.8634538152610441,0.25252525252525254,0.0,0.8972843370546555,0.5852699856092537,87.822,False,True,False
27174,2023,14,13,12,59,3,0.9839357429718876,0.6565656565656566,0.75,0.7431946904248947,0.24335840635959227,87.916,True,False,False
27175,2023,14,13,12,42,3,0.7991967871485943,0.18181818181818182,0.0,0.08909281319178149,0.0271828844889896,88.538,True,False,False
27176,2023,14,13,12,57,3,0.8795180722891566,0.46464646464646464,0.9583333333333334,0.7301804579789182,0.6093147691920883,88.614,False,True,False
27177,2023,14,13,12,47,4,0.24899598393574296,0.6262626262626263,0.9583333333333334,0.6726545981835242,0.5550141312748185,86.067,False,False,True
27178,2023,14,13,12,49,4,0.42168674698795183,0.43434343434343436,0.5,0.34470844159248276,0.161067220365803,86.05,True,False,False
27179,2023,14,13,12,61,4,0.11244979919678715,0.1717171717171717,0.7083333333333334,0.21758197031380433,0.6220319821772056,86.025,False,False,True
27180,2023,14,13,12,65,4,0.1927710843373494,0.5252525252525253,0.75,0.14635621030427595,0.40612255227650496,86.178,True,False,False
27181,2023,14,13,12,28,4,0.9678714859437751,0.7070707070707071,0.6666666666666666,0.9971393649043805,0.9931479550016956,86.019,True,False,False
27182,2023,14,13,12,64,4,0.8032128514056225,0.09090909090909091,0.4583333333333333,0.9663274646893791,0.9164878370404528,86.684,False,True,False
27183,2023,14,13,12,75,4,0.7108433734939759,0.8080808080808081,0.2916666666666667,0.5712710234682619,0.12983235297589252,87.004,False,True,False
27184,2023,14,13,12,63,4,0.24899598393574296,0.5454545454545454,0.625,0.18484061870111082,0.7455335603406054,87.069,False,False,True
27185,2023,14,13,12,4,4,0.2931726907630522,0.5959595959595959,0.4166666666666667,0.7642459152843355,0.3516822495763266,87.233,True,False,False
27186,2023,14,13,12,12,4,0.7590361445783133,0.0707070707070707,0.7916666666666666,0.6088490683866277,0.8247041774909282,87.2,False,True,False
27187,2023,14,13,12,1,4,0.23293172690763053,0.09090909090909091,0.041666666666666664,0.22957757962847328,0.9429720995445239,87.221,False,True,False
27188,2023,14,13,12,76,4,0.4578313253012048,0.010101010101010102,0.875,0.8924579891632017,0.5789047839760975,87.13,True,False,False
27189,2023,14,13,12,74,4,0.8875502008032129,0.43434343434343436,1.0,0.647382180644214,0.8255868231634775,87.389,True,False,False
27190,2023,14,13,12,37,4,0.8232931726907631,0.45454545454545453,0.8333333333333334,0.1996547049665676,0.5107368184658477,87.119,True,False,False
27191,2023,14,13,12,72,4,0.7309236947791165,0.0,0.9583333333333334,0.9367845188129997,0.6100269744377423,87.615,False,False,True
27192,2023,14,13,12,56,4,0.5502008032128514,0.5858585858585859,0.2916666666666667,0.7023638004218009,0.9234562320955783,87.582,True,False,False
27193,2023,14,13,12,59,4,0.8634538152610441,0.21212121212121213,0.875,0.9887930647143885,0.908501419126677,87.472,True,False,False
27194,2023,14,13,12,57,4,0.024096385542168676,0.6565656565656566,0.7083333333333334,0.6873284291024929,0.23494301610114904,87.725,True,False,False
27195,2023,14,13,12,42,4,0.3534136546184739,0.6666666666666666,0.16666666666666666,0.2543360949414955,0.3399554807103561,89.252,False,False,True
27196,2023,14,13,12,47,5,0.37751004016064255,0.5959595959595959,0.75,0.3367079516253037,0.04283110809660804,86.423,False,False,True
27197,2023,14,13,12,49,5,0.8634538152610441,0.8787878787878788,0.9166666666666666,0.8108445204222772,0.7500538640917945,86.176,False,False,True
27198,2023,14,13,12,61,5,0.18072289156626506,0.41414141414141414,0.7083333333333334,0.46712571432558836,0.3429754586807687,86.266,False,True,False
27199,2023,14,13,12,65,5,0.9196787148594378,0.41414141414141414,0.7916666666666666,0.5830948552797073,0.8774676046351266,86.249,False,False,True
27200,2023,14,13,12,28,5,0.30522088353413657,0.7575757575757576,0.5416666666666666,0.7343517854406296,0.09274864835924669,86.354,False,True,False
27201,2023,14,13,12,64,5,0.8714859437751004,0.5454545454545454,0.375,0.3518642854154328,0.8042790961592773,86.868,True,False,False
27202,2023,14,13,12,75,5,0.6104417670682731,0.23232323232323232,0.16666666666666666,0.819417582203419,0.313207338069321,86.909,True,False,False
27203,2023,14,13,12,63,5,0.23293172690763053,0.9090909090909091,0.5,0.7068928531203731,0.28916395473753176,87.142,True,False,False
27204,2023,14,13,12,4,5,0.9839357429718876,0.0707070707070707,1.0,0.3317741849015805,0.6810407822449303,87.015,False,True,False
27205,2023,14,13,12,12,5,0.891566265060241,0.5656565656565656,0.6666666666666666,0.5814880020907864,0.6863479148342921,87.035,True,False,False
27206,2023,14,13,12,1,5,0.17269076305220885,0.9797979797979798,0.25,0.9063585120074596,0.3262832076537963,87.033,True,False,False
27207,2023,14,13,12,76,5,0.41365461847389556,0.8484848484848485,0.041666666666666664,0.10830080347375143,0.6034840509697783,87.205,False,False,True
27208,2023,14,13,12,74,5,0.6465863453815262,0.47474747474747475,0.875,0.07488604528075053,0.23615882108453204,87.17,False,True,False
27209,2023,14,13,12,37,5,0.3413654618473896,0.6767676767676768,0.7916666666666666,0.5556829092243726,0.691260040806511,87.575,False,False,True
27210,2023,14,13,12,72,5,0.01606425702811245,0.23232323232323232,0.3333333333333333,0.623316560294134,0.6486245306018078,87.535,False,False,True
27211,2023,14,13,12,56,5,0.6907630522088354,0.2828282828282828,0.9583333333333334,0.5222295106723648,0.7181276096378875,87.385,False,True,False
27212,2023,14,13,12,59,5,0.39357429718875503,0.7878787878787878,1.0,0.06015689449303666,0.043300883729976536,87.694,True,False,False
27213,2023,14,13,12,57,5,0.9598393574297188,0.1111111111111111,0.4166666666666667,0.4504275646722407,0.6945070603202966,87.574,False,True,False
27214,2023,14,13,12,42,5,0.5783132530120482,0.43434343434343436,0.2916666666666667,0.42024028932394825,0.09971961100838446,88.276,False,True,False
27215,2023,14,13,12,47,6,0.1606425702811245,0.5252525252525253,0.20833333333333334,0.46316582374001997,0.48000154137699613,86.615,False,True,False
27216,2023,14,13,12,49,6,0.5863453815261044,0.5050505050505051,0.625,0.30427933578125355,0.6239655746646859,86.837,False,True,False
27217,2023,14,13,12,61,6,0.2570281124497992,0.10101010101010101,0.16666666666666666,0.010387858101222143,0.6296304330363446,86.483,True,False,False
27218,2023,14,13,12,65,6,0.9156626506024096,0.09090909090909091,0.5833333333333334,0.7493227623938677,0.7639031144282146,86.515,True,False,False
27219,2023,14,13,12,28,6,0.8112449799196787,0.3838383838383838,0.7083333333333334,0.020431157630398086,0.8132198595011347,86.465,False,False,True
27220,2023,15,14,13,47,1,0.642570281124498,0.9494949494949495,0.9166666666666666,0.6837339098480388,0.47950939934920955,103.309,True,False,False
27221,2023,15,14,13,61,1,0.8313253012048193,0.2727272727272727,0.5416666666666666,0.0985266370744566,0.2827601387133304,104.544,True,False,False
27222,2023,15,14,13,4,1,0.7791164658634538,0.494949494949495,1.0,0.1531539348341179,0.9760302350666902,105.023,False,False,True
27223,2023,15,14,13,65,1,0.9839357429718876,0.6464646464646465,0.5416666666666666,0.06501586651626177,0.5032294472848243,105.772,True,False,False
27224,2023,15,14,13,63,1,0.21686746987951808,0.5656565656565656,0.08333333333333333,0.2265120430783817,0.13344802164287176,106.415,False,True,False
27225,2023,15,14,13,1,1,0.714859437751004,0.30303030303030304,0.4583333333333333,0.6592150033433608,0.1473378094237101,107.377,False,False,True
27226,2023,15,14,13,56,1,0.2891566265060241,0.8585858585858586,0.7083333333333334,0.501535248034312,0.38234521725354675,107.795,True,False,False
27227,2023,15,14,13,42,1,1.0,0.46464646464646464,0.875,0.34036058870904845,0.4488744490486002,108.345,False,True,False
27228,2023,15,14,13,12,1,0.606425702811245,0.09090909090909091,0.041666666666666664,0.8025274480046041,0.7653640695812467,109.191,True,False,False
27229,2023,15,14,13,49,1,0.19678714859437751,0.21212121212121213,0.8333333333333334,0.7562084754338363,0.9215000527608982,109.827,True,False,False
27230,2023,15,14,13,59,1,0.2289156626506024,0.696969696969697,1.0,0.7558499495142325,0.4845472564187224,110.115,True,False,False
27231,2023,15,14,13,76,1,0.3293172690763052,0.7171717171717171,0.9166666666666666,0.5544012293085275,0.5843889977370004,110.934,True,False,False
27232,2023,15,14,13,28,1,0.3895582329317269,0.5151515151515151,0.4583333333333333,0.8415729181131419,0.1837714729162274,111.589,False,True,False
27233,2023,15,14,13,75,1,0.2248995983935743,0.4444444444444444,0.08333333333333333,0.7996745821572514,0.2576181437273738,111.927,True,False,False
27234,2023,15,14,13,64,1,0.3253012048192771,0.6767676767676768,0.5833333333333334,0.2330012063649734,0.5360608342743365,113.077,False,False,True
27235,2023,15,14,13,74,1,0.7951807228915663,0.31313131313131315,0.875,0.3732275822407248,0.7792145930795495,114.06,True,False,False
27236,2023,15,14,13,37,1,0.5502008032128514,0.06060606060606061,0.4166666666666667,0.27556904724284137,0.09710936898695187,114.714,False,True,False
27237,2023,15,14,13,72,1,0.7068273092369478,0.2828282828282828,0.125,0.7833388462507402,0.36243771813300846,115.057,False,True,False
27238,2023,15,14,13,47,2,0.6706827309236948,0.6161616161616161,0.08333333333333333,0.7578341076808944,0.6816728460052087,101.383,False,False,True
27239,2023,15,14,13,61,2,0.1606425702811245,0.26262626262626265,0.16666666666666666,0.046361714429285196,0.6417109309867716,101.338,False,True,False
27240,2023,15,14,13,65,2,0.2971887550200803,0.98989898989899,0.6666666666666666,0.6653779353553523,0.3295488795287806,101.103,False,True,False
27241,2023,15,14,13,4,2,0.1566265060240964,0.898989898989899,0.25,0.6440135485909718,0.7747333208828019,102.587,True,False,False
27242,2023,15,14,13,63,2,0.020080321285140562,0.32323232323232326,0.75,0.1100682520345961,0.3068948172228406,101.826,True,False,False
27243,2023,15,14,13,1,2,1.0,0.36363636363636365,0.5833333333333334,0.227490952800788,0.6295345098577865,102.255,False,False,True
27244,2023,15,14,13,56,2,0.9558232931726908,0.6767676767676768,0.75,0.8372329397491152,0.4547858669989266,102.401,True,False,False
27245,2023,15,14,13,42,2,0.3092369477911647,0.6363636363636364,0.16666666666666666,0.13819079672773743,0.23382621068172754,102.668,False,False,True
27246,2023,15,14,13,49,2,0.23293172690763053,0.5050505050505051,0.4166666666666667,0.9551033965894051,0.08476863030327361,101.596,False,False,True
27247,2023,15,14,13,12,2,0.9116465863453815,0.8585858585858586,0.375,0.012948353808270084,0.780020333576524,102.849,True,False,False
27248,2023,15,14,13,59,2,0.24096385542168675,0.30303030303030304,0.6666666666666666,0.46444531913574216,0.8802505896413101,102.353,False,False,True
27249,2023,15,14,13,76,2,0.4497991967871486,0.08080808080808081,0.75,0.47350134382411685,0.18937141108462255,102.139,False,False,True
27250,2023,15,14,13,28,2,0.8393574297188755,0.9393939393939394,0.20833333333333334,0.3867740484065713,0.6362770523741799,102.009,True,False,False
27251,2023,15,14,13,75,2,0.4578313253012048,0.8080808080808081,0.4166666666666667,0.19090469196159554,0.06867281821859551,102.06,False,False,True
27252,2023,15,14,13,64,2,0.642570281124498,0.7373737373737373,0.125,0.6826443176520148,0.4443986792542908,101.902,False,True,False
27253,2023,15,14,13,74,2,0.3333333333333333,0.5656565656565656,0.16666666666666666,0.7649252550146382,0.6813083704238707,101.983,False,False,True
27254,2023,15,14,13,37,2,0.357429718875502,0.45454545454545453,0.875,0.8177380373057419,0.7502611595926515,102.182,False,True,False
27255,2023,15,14,13,72,2,0.9919678714859438,0.9090909090909091,0.6666666666666666,0.43919733019020135,0.8334660582879683,109.969,True,False,False
27256,2023,15,14,13,47,3,0.6626506024096386,0.20202020202020202,0.7083333333333334,0.477538563179428,0.17778962981212526,100.962,False,True,False
27257,2023,15,14,13,61,3,0.7710843373493976,0.3434343434343434,0.7916666666666666,0.0037895401299105624,0.19868798696140041,100.752,True,False,False
27258,2023,15,14,13,65,3,0.4497991967871486,0.6161616161616161,0.08333333333333333,0.3917666926749705,0.05064498625837189,100.944,True,False,False
27259,2023,15,14,13,4,3,0.9437751004016064,0.8787878787878788,0.8333333333333334,0.005532469810214905,0.8048461125416265,101.088,False,True,False
27260,2023,15,14,13,63,3,0.7911646586345381,0.5757575757575758,0.625,0.19724708263957672,0.48802180742354534,101.124,False,True,False
27261,2023,15,14,13,1,3,0.040160642570281124,0.6464646464646465,0.375,0.09515164868589118,0.04771877283637668,101.349,True,False,False
27262,2023,15,14,13,56,3,0.8995983935742972,0.3333333333333333,0.5833333333333334,0.9599803671201182,0.7098078198204459,101.196,True,False,False
27263,2023,15,14,13,42,3,0.24096385542168675,0.9595959595959596,0.3333333333333333,0.080843979259717,0.7589575850050948,101.539,False,False,True
27264,2023,15,14,13,49,3,0.7269076305220884,0.6363636363636364,0.16666666666666666,0.8930742125372695,0.3840965454582327,101.51,False,False,True
27265,2023,15,14,13,12,3,0.17670682730923695,0.5454545454545454,0.16666666666666666,0.06857374048888612,0.14577845458805028,101.4,False,True,False
27266,2023,15,14,13,59,3,0.3453815261044177,0.7373737373737373,0.625,0.7712160979396224,0.912401848274873,101.442,True,False,False
27267,2023,15,14,13,76,3,0.06827309236947791,0.2828282828282828,0.125,0.9789675983703544,0.9052970837256176,101.514,False,False,True
27268,2023,15,14,13,28,3,0.2570281124497992,0.47474747474747475,0.041666666666666664,0.25152893858611075,0.9024558791071757,101.622,True,False,False
27269,2023,15,14,13,75,3,0.4899598393574297,0.2727272727272727,0.75,0.9153745868873607,0.5921894378973472,101.909,False,False,True
27270,2023,15,14,13,64,3,0.46184738955823296,0.1414141414141414,0.9166666666666666,0.7356541700645526,0.4897826413469926,101.783,True,False,False
27271,2023,15,14,13,74,3,0.8955823293172691,0.1717171717171717,0.625,0.014090823803185966,0.13823186903783488,101.7,True,False,False
27272,2023,15,14,13,37,3,0.18875502008032127,0.6060606060606061,0.16666666666666666,0.8164994130998765,0.16302124943309737,103.036,True,False,False
27273,2023,15,14,13,72,3,0.3293172690763052,0.6565656565656566,0.375,0.4527863552293027,0.5892224390414094,122.716,False,True,False
27274,2023,15,14,13,47,4,0.5783132530120482,0.1919191919191919,0.7916666666666666,0.9316289111910552,0.9584712121678854,100.58,False,True,False
27275,2023,15,14,13,61,4,0.20883534136546184,0.6464646464646465,0.5416666666666666,0.16832724860842788,0.7964160158091235,100.661,False,False,True
27276,2023,15,14,13,65,4,0.7068273092369478,0.8080808080808081,0.2916666666666667,0.4729091431802576,0.06697934362085552,101.086,False,True,False
27277,2023,15,14,13,63,4,0.36947791164658633,0.7777777777777778,0.125,0.8103395881481397,0.20885050531033686,101.678,False,True,False
27278,2023,15,14,13,4,4,0.8433734939759037,0.15151515151515152,0.75,0.882886775040044,0.35923893787508787,102.861,False,True,False
27279,2023,15,14,13,1,4,0.7188755020080321,0.6363636363636364,0.5416666666666666,0.13492656865359948,0.7952588741758758,101.356,False,True,False
27280,2023,15,14,13,56,4,0.14859437751004015,0.4444444444444444,0.16666666666666666,0.8773565765224457,0.39774733624643677,101.375,False,True,False
27281,2023,15,14,13,42,4,0.9718875502008032,0.8282828282828283,0.20833333333333334,0.7381083004831495,0.8914337971473235,101.004,False,False,True
27282,2023,15,14,13,49,4,0.30120481927710846,0.26262626262626265,1.0,0.6886143814644922,0.3273111560186445,101.143,True,False,False
27283,2023,15,14,13,12,4,0.09236947791164658,0.5454545454545454,0.20833333333333334,0.9155302667159041,0.5595163525091602,101.256,False,True,False
27284,2023,15,14,13,59,4,0.8835341365461847,0.9797979797979798,0.4583333333333333,0.02548988001144125,0.3005886114538454,101.334,True,False,False
27285,2023,15,14,13,76,4,0.927710843373494,0.8686868686868687,0.7916666666666666,0.9493664856239215,0.5081628836131346,101.359,False,False,True
27286,2023,15,14,13,28,4,0.5823293172690763,0.6565656565656566,1.0,0.17873317684121567,0.004823382148170787,101.354,True,False,False
27287,2023,15,14,13,75,4,0.6746987951807228,0.0,0.375,0.5617322506390451,0.24155460199950207,101.37,False,True,False
27288,2023,15,14,13,64,4,0.08433734939759036,0.3434343434343434,0.0,0.06833365923936413,0.32774693949349193,101.473,False,False,True
27289,2023,15,14,13,74,4,0.3132530120481928,0.4444444444444444,0.5833333333333334,0.5561546111843059,0.12889598936301752,101.875,False,True,False
27290,2023,15,14,13,37,4,0.4819277108433735,0.6161616161616161,0.3333333333333333,0.8105021255636572,0.386790776018757,101.766,False,True,False
27291,2023,15,14,13,72,4,0.5903614457831325,0.9090909090909091,0.4583333333333333,0.6377873442144509,0.04585685443620543,99.869,False,False,True
27292,2023,15,14,13,47,5,0.7710843373493976,0.1717171717171717,0.5,0.8334540188651245,0.30386330003448636,100.551,False,True,False
27293,2023,15,14,13,61,5,0.4497991967871486,0.6363636363636364,0.041666666666666664,0.1498491067254782,0.9944444623483255,100.328,False,True,False
27294,2023,15,14,13,65,5,0.0,0.5050505050505051,1.0,0.43627958797819394,0.8154893734770634,100.464,False,True,False
27295,2023,15,14,13,63,5,0.8032128514056225,0.5151515151515151,0.4583333333333333,0.8377261833428528,0.5990285116549875,100.285,False,False,True
27296,2023,15,14,13,4,5,0.8995983935742972,0.43434343434343436,0.5,0.06290322107518984,0.6056619723215594,100.978,False,True,False
27297,2023,15,14,13,1,5,0.18875502008032127,0.7373737373737373,0.3333333333333333,0.290128060581111,0.6454810693666531,101.194,False,True,False
27298,2023,15,14,13,56,5,0.2289156626506024,0.5656565656565656,0.041666666666666664,0.256743232094159,0.3756918393217579,101.329,True,False,False
27299,2023,15,14,13,42,5,0.1927710843373494,0.8282828282828283,0.9583333333333334,0.14926660951210655,0.8872195153691946,101.469,True,False,False
